,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_S,Embarked_C,Embarked_Q,Family_Size,title_imp,title_mr,title_mrs,title_ms,title_other
443,1,3,1,-0.11576485353910337,0,0,-0.4828749856527319,1,0,0,-0.5618043993851286,0,1,0,0,0
444,1,1,1,-1.8749948500564182,0,2,1.0018537319545673,1,0,0,0.6775110126579964,0,1,0,0,0
445,1,2,0,-1.215283601362425,0,1,-0.25360974923583607,1,0,0,0.057853306636433906,0,0,0,1,0
446,1,1,1,0.32404264559022533,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
447,1,3,0,-1.80169360020153,2,1,-0.25847591017036636,0,1,0,1.297168718679559,0,0,0,1,0
448,1,1,1,1.6434651429782114,0,0,-0.032146074102061765,1,0,0,-0.5618043993851286,0,0,0,0,1
449,0,2,1,0.47064514530000157,1,2,-0.08751199288550533,1,0,0,1.297168718679559,0,1,0,0,0
450,0,3,1,-0.1890661033939915,1,0,-0.24421364949175128,1,0,0,0.057853306636433906,0,1,0,0,0
451,0,1,1,0.03083764617067286,0,0,-0.08751199288550533,0,1,0,-0.5618043993851286,0,1,0,0,0
452,1,1,1,1.4235613934135471,1,0,1.1477358813774596,0,1,0,0.057853306636433906,0,1,0,0,0
453,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
454,1,3,1,-0.042463603684215256,0,0,-0.48723782005286725,0,1,0,-0.5618043993851286,0,1,0,0,0
455,0,1,1,2.5963813910917573,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
456,1,1,0,0.6172476450097778,1,0,0.39794644953841574,1,0,0,0.057853306636433906,0,0,1,0,0
457,1,2,0,1.496862643268435,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,0,0,1,0
458,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
459,1,1,1,1.350260143558659,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
460,0,3,1,0.32404264559022533,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
461,0,1,1,1.2769588937037708,0,0,0.12891841690431952,1,0,0,-0.5618043993851286,0,1,0,0,0
462,0,2,1,1.350260143558659,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
463,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
464,0,3,1,0.6172476450097778,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
465,0,2,1,0.39734389544511345,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
466,0,1,1,1.936670142397764,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
467,0,3,1,0.32404264559022533,0,0,-0.4906765469358535,0,0,1,-0.5618043993851286,0,1,0,0,0
468,1,3,0,-2.0948985996210823,2,1,-0.25847591017036636,0,1,0,1.297168718679559,0,0,0,1,0
469,0,3,1,0.03083764617067286,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
470,0,3,1,0.6172476450097778,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
471,1,2,0,0.2507413957353372,1,2,-0.08751199288550533,1,0,0,1.297168718679559,0,0,1,0,0
472,1,2,0,-0.48227110281354396,0,0,-0.36853530348730185,0,1,0,-0.5618043993851286,0,0,1,0,0
473,0,3,0,-0.5555723526684321,0,0,-0.448145454779481,1,0,0,-0.5618043993851286,0,0,0,1,0
474,0,1,1,1.0570551441391065,0,0,0.40071474547758795,1,0,0,-0.5618043993851286,0,1,0,0,0
475,0,2,1,0.32404264559022533,1,0,-0.22341015717213955,1,0,0,0.057853306636433906,0,1,0,0,0
476,0,3,1,-0.042463603684215256,1,0,-0.5043509222222953,1,0,0,0.057853306636433906,0,1,0,0,0
477,0,3,1,-0.5555723526684321,0,0,-0.49478771806879135,1,0,0,-0.5618043993851286,0,1,0,0,0
478,1,3,0,-2.0215973497661945,0,1,-0.39881945440877664,1,0,0,0.057853306636433906,0,0,0,1,0
479,0,3,1,-1.5084886007819776,5,2,0.29803613246101984,1,0,0,3.7757995427658093,0,1,0,0,0
480,0,2,1,0.39734389544511345,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
481,0,3,1,1.496862643268435,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
482,1,3,0,2.449778891381981,0,0,-0.4531787201234304,1,0,0,-0.5618043993851286,0,0,1,0,0
483,1,1,1,-0.3356686031037677,1,0,1.1874986775946599,0,1,0,0.057853306636433906,0,1,0,0,0
484,0,3,0,-1.80169360020153,3,1,-0.13348181192486414,1,0,0,1.9168264247011215,0,0,0,1,0
485,1,1,0,0.39734389544511345,1,0,1.1657710777578991,1,0,0,0.057853306636433906,0,0,1,0,0
486,0,1,1,2.08327264210754,0,0,-0.04825252320269991,0,1,0,-0.5618043993851286,0,1,0,0,0
487,0,3,1,0.03083764617067286,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
488,1,3,1,-1.5084886007819776,1,1,-0.32608877018870763,1,0,0,0.6775110126579964,0,1,0,0,0
489,0,3,1,-0.1890661033939915,1,0,-0.24421364949175128,1,0,0,0.057853306636433906,0,1,0,0,0
490,0,3,1,-0.6288736025233201,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
491,0,1,1,1.8633688925428757,0,0,-0.032146074102061765,1,0,0,-0.5618043993851286,0,1,0,0,0
492,0,1,1,3.036188890221086,0,0,0.3504666508958721,0,1,0,-0.5618043993851286,0,1,0,0,0
493,0,3,1,-0.6288736025233201,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
494,0,3,1,0.10413889602556098,0,0,-0.3551146047741951,0,1,0,-0.5618043993851286,0,1,0,0,0
495,1,1,0,1.7900676426879876,1,0,0.9295438287172524,0,1,0,0.057853306636433906,0,0,0,1,0
496,0,3,1,0.03083764617067286,0,0,-0.3421952192893457,1,0,0,-0.5618043993851286,0,1,0,0,0
497,0,1,0,-0.3356686031037677,1,2,2.404961005438245,1,0,0,1.297168718679559,0,0,1,0,0
498,0,3,1,-0.40896985295865584,0,0,-0.489251126190447,1,0,0,-0.5618043993851286,0,1,0,0,0
499,0,3,1,-0.9220786019428726,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
500,0,3,0,-0.6288736025233201,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
501,0,3,0,-0.48227110281354396,0,0,-0.4926052942156549,0,0,1,-0.5618043993851286,0,0,0,1,0
502,0,3,0,0.5439463951548896,0,0,-0.4531787201234304,1,0,0,-0.5618043993851286,0,0,0,1,0
503,1,1,0,-0.9953798517977608,0,0,1.0953053629426073,1,0,0,-0.5618043993851286,0,0,0,1,0
504,0,1,1,-0.8487773520879845,1,0,1.546285937760475,0,1,0,0.057853306636433906,0,1,0,0,0
505,1,2,0,0.2507413957353372,0,2,-0.12274485029315124,1,0,0,0.6775110126579964,0,0,1,0,0
506,1,1,1,0.9837538942842183,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
507,0,3,1,-0.11576485353910337,0,0,-0.19270723857404815,1,0,0,-0.5618043993851286,0,1,0,0,0
508,1,3,1,-0.2623673532488796,0,0,0.4912289628108992,1,0,0,-0.5618043993851286,0,1,0,0,0
509,1,3,1,-0.042463603684215256,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
510,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
511,1,1,1,0.47064514530000157,0,0,-0.1169565951476094,1,0,0,-0.5618043993851286,0,1,0,0,0
512,1,1,0,1.7900676426879876,1,0,0.5496993996584907,0,1,0,0.057853306636433906,0,0,1,0,0
513,0,3,1,-0.40896985295865584,0,0,-0.49529104460318635,1,0,0,-0.5618043993851286,0,1,0,0,0
514,0,1,1,1.2769588937037708,0,0,0.03873840838984667,1,0,0,-0.5618043993851286,0,1,0,0,0
515,1,2,0,0.32404264559022533,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,0,1,0,0
516,0,3,1,0.5439463951548896,0,0,-0.15999101383837694,0,0,1,-0.5618043993851286,0,1,0,0,0
517,1,2,0,0.47064514530000157,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
518,0,3,1,0.1774401458804491,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
519,1,1,0,0.03083764617067286,0,0,1.236236792573191,1,0,0,-0.5618043993851286,0,0,0,1,0
520,0,3,1,-0.5555723526684321,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
521,0,3,1,-0.042463603684215256,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
522,1,1,0,1.0570551441391065,0,1,0.5210943460557573,0,1,0,0.057853306636433906,0,0,1,0,0
523,0,3,1,-0.11576485353910337,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
524,0,3,1,0.763850144719554,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
525,1,2,0,1.496862643268435,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,0,0,1,0
526,0,1,1,0.47064514530000157,0,0,3.8188897994114144,1,0,0,-0.5618043993851286,0,1,0,0,0
527,0,3,1,0.6905488948646659,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
528,0,2,1,-0.48227110281354396,2,1,-0.41467424024221733,1,0,0,1.297168718679559,0,1,0,0,0
529,1,2,0,-2.0215973497661945,1,1,-0.12274485029315124,1,0,0,0.6775110126579964,0,0,0,1,0
530,0,3,1,-0.11576485353910337,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
531,0,3,1,-0.9220786019428726,1,1,-0.500658518765974,0,1,0,0.6775110126579964,0,1,0,0,0
532,1,3,0,-0.40896985295865584,0,2,-0.19606341990539358,0,1,0,0.6775110126579964,0,0,1,0,0
533,0,3,0,0.03083764617067286,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,0,0,1,0
534,1,2,0,-1.6550911004917537,0,2,-0.11771158494920184,1,0,0,0.6775110126579964,0,0,0,1,0
535,0,1,1,1.1303563939939947,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,0,0,0,1
536,1,1,0,0.03083764617067286,0,0,1.4964566108553758,0,1,0,-0.5618043993851286,0,0,0,1,0
537,0,3,1,0.10413889602556098,0,0,-0.35427505611482435,1,0,0,-0.5618043993851286,0,1,0,0,0
538,1,1,0,-0.5555723526684321,0,2,0.3503820920380938,0,1,0,0.6775110126579964,0,0,0,1,0
539,1,1,0,0.47064514530000157,0,2,0.7832429116177435,1,0,0,0.6775110126579964,0,0,0,1,0
540,0,3,0,-1.5084886007819776,4,2,-0.016542951535818605,1,0,0,3.1561418367442466,0,0,0,1,0
541,0,3,0,-1.3618861010722014,4,2,-0.016542951535818605,1,0,0,3.1561418367442466,0,0,0,1,0
542,1,2,1,0.1774401458804491,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,1,0,0,0
543,0,1,1,1.496862643268435,1,0,1.4964566108553758,0,1,0,0.057853306636433906,0,1,0,0,0
544,0,1,1,2.523080141236869,0,0,-0.12274485029315124,1,0,0,-0.5618043993851286,0,1,0,0,0
545,1,2,0,-0.7754761022330964,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
546,1,2,1,-0.1890661033939915,0,0,-0.3671098827418954,0,1,0,-0.5618043993851286,0,1,0,0,0
547,0,3,1,0.2507413957353372,1,1,-0.23297336132564347,1,0,0,0.6775110126579964,0,1,0,0,0
548,1,2,1,-1.5817898506368657,1,1,0.09368555949667362,1,0,0,0.6775110126579964,0,1,0,0,0
549,1,1,1,-0.9220786019428726,0,2,1.5862158383870948,0,1,0,0.6775110126579964,0,1,0,0,0
550,0,2,1,-0.1890661033939915,0,0,-0.12274485029315124,1,0,0,-0.5618043993851286,0,1,0,0,0
551,0,3,1,0.5439463951548896,0,0,-0.4885786819404954,0,0,1,-0.5618043993851286,0,1,0,0,0
552,1,3,1,-0.5555723526684321,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
553,1,3,0,-0.5555723526684321,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,0,0,1,0
554,0,1,1,2.3764776415270927,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
555,1,1,0,1.350260143558659,1,0,0.151064784417697,0,1,0,0.057853306636433906,1,0,0,0,0
556,0,1,1,0.32404264559022533,0,0,3.9345703434644728,0,1,0,-0.5618043993851286,0,1,0,0,0
557,1,1,0,0.6905488948646659,1,1,0.9573938925183935,1,0,0,0.6775110126579964,0,0,1,0,0
558,1,3,0,0.47064514530000157,1,0,-0.29588917812501114,1,0,0,0.057853306636433906,0,0,1,0,0
559,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
560,0,3,1,0.763850144719554,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
561,0,2,1,-0.11576485353910337,0,0,-0.374408117490622,1,0,0,-0.5618043993851286,0,1,0,0,0
562,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
563,0,3,0,-0.2623673532488796,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,0,0,1,0
564,0,3,1,-0.40896985295865584,2,0,-0.15999101383837694,1,0,0,0.6775110126579964,0,1,0,0,0
565,0,3,1,-0.7754761022330964,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
566,0,3,0,-0.042463603684215256,0,4,-0.22190017756895475,1,0,0,1.9168264247011215,0,0,1,0,0
567,0,3,1,-0.11576485353910337,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
568,1,3,1,0.1774401458804491,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,1,0,0,0
569,1,2,1,2.3764776415270927,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
570,1,1,0,1.7167663928330994,2,0,0.3902294471130725,1,0,0,0.6775110126579964,0,0,1,0,0
571,1,1,1,0.47064514530000157,0,0,-0.11494328901002966,1,0,0,-0.5618043993851286,0,1,0,0,0
572,1,3,0,-0.7021748523782083,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
573,0,3,1,-0.9953798517977608,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
574,0,3,1,-0.7754761022330964,0,0,-0.35427505611482435,1,0,0,-0.5618043993851286,0,1,0,0,0
575,1,2,0,0.32404264559022533,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
576,1,1,0,0.6905488948646659,1,0,0.47923368484319884,1,0,0,0.057853306636433906,0,0,1,0,0
577,0,3,0,-0.1890661033939915,1,0,-0.3551146047741951,0,1,0,0.057853306636433906,0,0,1,0,0
578,1,3,1,0.1774401458804491,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
579,1,2,0,-0.3356686031037677,1,1,-0.0422126047899606,1,0,0,0.6775110126579964,0,0,0,1,0
580,1,1,0,0.6905488948646659,1,1,1.5862158383870948,0,1,0,0.6775110126579964,0,0,1,0,0
581,0,2,1,1.7900676426879876,0,0,-0.12274485029315124,1,0,0,-0.5618043993851286,0,1,0,0,0
582,0,1,1,0.47064514530000157,0,0,0.16163464163999072,0,1,0,-0.5618043993851286,0,1,0,0,0
583,0,3,1,-0.042463603684215256,0,0,-0.4707951488272534,0,1,0,-0.5618043993851286,0,1,0,0,0
584,1,1,0,-0.8487773520879845,0,2,0.9573938925183935,1,0,0,0.6775110126579964,0,0,0,1,0
585,0,2,1,1.2769588937037708,0,0,-0.34420852542692554,1,0,0,-0.5618043993851286,0,1,0,0,0
586,1,1,1,2.2298751418173164,1,1,0.9483340148992845,0,1,0,0.6775110126579964,0,1,0,0,0
587,0,3,1,-0.5555723526684321,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
588,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
589,0,3,1,0.39734389544511345,0,0,-0.5027563837613321,1,0,0,-0.5618043993851286,0,1,0,0,0
590,1,1,0,1.6434651429782114,1,0,0.9295438287172524,0,1,0,0.057853306636433906,0,0,1,0,0
591,0,3,1,1.2769588937037708,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
592,0,3,0,-0.9220786019428726,0,2,-0.49017322040145855,0,0,1,0.6775110126579964,0,0,0,1,0
593,0,2,1,0.5439463951548896,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,1,0,0,0
594,0,3,1,0.47064514530000157,1,1,-0.15999101383837694,1,0,0,0.6775110126579964,0,1,0,0,0
595,1,2,0,-0.3356686031037677,0,0,0.01818657933743239,1,0,0,-0.5618043993851286,0,0,0,1,0
596,0,3,1,1.4235613934135471,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
597,0,3,1,-0.042463603684215256,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
598,1,1,1,1.4235613934135471,1,0,0.4999546316111698,0,1,0,0.057853306636433906,1,0,0,0,0
599,1,2,0,-0.40896985295865584,2,1,-0.10261178891735358,1,0,0,1.297168718679559,0,0,1,0,0
600,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
601,0,1,1,1.0570551441391065,0,0,0.20743735626993037,1,0,0,-0.5618043993851286,0,1,0,0,0
602,0,3,1,1.0570551441391065,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
603,1,1,1,0.39734389544511345,0,0,-0.11167166653646252,0,1,0,-0.5618043993851286,0,1,0,0,0
604,0,3,1,0.47064514530000157,1,0,-0.3331353416702368,1,0,0,0.057853306636433906,0,1,0,0,0
605,0,3,1,0.03083764617067286,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
606,1,1,1,-0.1890661033939915,0,0,-0.032146074102061765,1,0,0,-0.5618043993851286,0,1,0,0,0
607,1,2,0,-0.5555723526684321,1,2,0.1909121394926757,0,1,0,1.297168718679559,0,0,1,0,0
608,1,1,0,0.763850144719554,0,0,2.443465485319458,1,0,0,-0.5618043993851286,0,0,0,1,0
609,0,3,0,0.6905488948646659,1,5,-0.016542951535818605,1,0,0,3.1561418367442466,0,0,1,0,0
610,0,3,1,0.03083764617067286,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
611,1,3,0,-0.8487773520879845,1,0,-0.33414199473902667,0,0,1,0.057853306636433906,0,0,0,1,0
612,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
613,0,3,1,0.39734389544511345,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
614,1,2,0,-0.40896985295865584,1,2,0.6624445433629575,1,0,0,1.297168718679559,0,0,0,1,0
615,0,3,1,0.32404264559022533,1,1,-0.3562883622524042,1,0,0,0.6775110126579964,0,1,0,0,0
616,0,3,0,-0.2623673532488796,1,0,-0.3220621579135481,1,0,0,0.057853306636433906,0,0,1,0,0
617,1,2,0,-1.8749948500564182,2,1,0.13898494759221836,1,0,0,1.297168718679559,0,0,0,1,0
618,0,2,1,-0.2623673532488796,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
619,0,3,1,-0.1890661033939915,1,0,-0.3551971503258359,0,1,0,0.057853306636433906,0,1,0,0,0
620,1,1,1,0.9104526444293303,1,0,0.41187248809205507,1,0,0,0.057853306636433906,0,1,0,0,0
621,1,3,1,-0.7021748523782083,1,1,-0.3292758338044964,0,1,0,0.6775110126579964,0,1,0,0,0
622,0,3,1,-0.6288736025233201,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,1,0,0,0
623,0,3,1,-0.6288736025233201,0,0,-0.3220621579135481,1,0,0,-0.5618043993851286,0,1,0,0,0
624,0,1,1,2.3031763916722046,0,0,0.004512204050990585,1,0,0,-0.5618043993851286,0,1,0,0,0
625,0,2,1,2.009971392252652,0,0,-0.3975611380727893,0,0,1,-0.5618043993851286,0,0,0,0,1
626,1,1,0,-0.6288736025233201,0,0,0.9233347925889563,1,0,0,-0.5618043993851286,0,0,0,1,0
627,0,3,1,-0.2623673532488796,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
628,0,3,1,0.32404264559022533,0,0,-0.4905094425264344,0,0,1,-0.5618043993851286,0,1,0,0,0
629,1,1,1,3.695900138915079,0,0,-0.0422126047899606,1,0,0,-0.5618043993851286,0,1,0,0,0
630,0,3,1,1.5701638931233233,0,0,-0.5041818045067386,1,0,0,-0.5618043993851286,0,1,0,0,0
631,1,1,1,0.1774401458804491,0,0,-0.032146074102061765,0,1,0,-0.5618043993851286,1,0,0,0,0
632,0,1,1,0.9837538942842183,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
633,0,3,0,-1.5084886007819776,3,2,-0.08449203367913571,1,0,0,2.536484130722684,0,0,0,1,0
634,1,2,0,-0.11576485353910337,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
635,0,3,1,0.1774401458804491,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
636,0,2,1,0.10413889602556098,1,1,-0.11771158494920184,1,0,0,0.6775110126579964,0,1,0,0,0
637,0,3,0,0.8371513945744421,0,5,0.15282642728807924,1,0,0,2.536484130722684,0,0,1,0,0
638,0,3,1,-0.1890661033939915,1,0,-0.3220621579135481,1,0,0,0.057853306636433906,0,1,0,0,0
639,0,3,1,-0.7021748523782083,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,1,0,0,0
640,1,1,0,-0.40896985295865584,0,0,0.7490167072788875,0,1,0,-0.5618043993851286,0,0,0,1,0
641,0,3,0,-2.0215973497661945,3,2,-0.08449203367913571,1,0,0,2.536484130722684,0,0,0,1,0
642,1,3,1,-0.1890661033939915,0,0,0.4912289628108992,1,0,0,-0.5618043993851286,0,1,0,0,0
643,1,3,0,-2.0948985996210823,2,1,-0.25847591017036636,0,1,0,1.297168718679559,0,0,0,1,0
644,1,1,1,1.350260143558659,1,0,0.8985892468519636,0,1,0,0.057853306636433906,0,1,0,0,0
645,0,3,1,-0.7754761022330964,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
646,1,1,1,1.936670142397764,0,0,0.06851923277692655,0,1,0,-0.5618043993851286,1,0,0,0,0
647,0,3,1,0.03083764617067286,0,0,-0.4941998326766181,1,0,0,-0.5618043993851286,0,1,0,0,0
648,1,3,0,-0.48227110281354396,0,0,-0.4941998326766181,1,0,0,-0.5618043993851286,0,0,0,1,0
649,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
650,1,2,0,-0.8487773520879845,0,1,-0.18314403442054422,1,0,0,0.057853306636433906,0,0,0,1,0
651,0,3,1,-0.6288736025233201,0,0,-0.47641629956337606,1,0,0,-0.5618043993851286,0,1,0,0,0
652,1,3,0,-0.7754761022330964,0,0,-0.4885786819404954,0,0,1,-0.5618043993851286,0,0,0,1,0
653,0,3,0,-0.8487773520879845,0,0,-0.5103062817772562,0,0,1,-0.5618043993851286,0,0,0,1,0
654,0,2,1,-0.40896985295865584,2,0,0.8335755650572377,1,0,0,0.6775110126579964,0,1,0,0,0
655,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
656,0,3,0,0.1774401458804491,1,1,-0.33414199473902667,0,0,1,0.6775110126579964,0,0,1,0,0
657,0,2,1,-0.48227110281354396,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
658,0,1,1,2.08327264210754,0,2,1.6343680812795898,0,1,0,0.6775110126579964,0,1,0,0,0
659,1,1,1,1.496862643268435,2,0,2.044579206811467,1,0,0,0.6775110126579964,1,0,0,0,0
660,0,3,1,0.763850144719554,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
661,0,1,1,1.2769588937037708,0,0,-0.1310497381106678,1,0,0,-0.5618043993851286,0,1,0,0,0
662,0,3,1,0.47064514530000157,0,0,-0.49529104460318635,1,0,0,-0.5618043993851286,0,1,0,0,0
663,1,3,1,-0.7021748523782083,1,0,-0.48664993466069395,1,0,0,0.057853306636433906,0,1,0,0,0
664,0,2,1,0.1774401458804491,2,0,0.8335755650572377,1,0,0,0.6775110126579964,0,1,0,0,0
